user_1,user_2,relationship,closeness
90,41,acquaintance,0.44031123976643627
10,17,friend,0.852424337532815
40,76,acquaintance,0.42688943586661454
61,60,friend,0.9347833409454704
62,8,friend,0.8741726857247073
12,87,friend,0.692129240612322
70,14,friend,0.5373994025797256
58,31,acquaintance,0.10297043608145251
20,95,friend,0.7255860359777793
72,90,friend,0.7699912901017069
99,89,friend,0.7747642941675102
76,67,friend,0.768131582890084
46,5,friend,0.6876163399473971
81,80,acquaintance,0.2905225870100583
22,36,friend,0.829783822369105
97,90,acquaintance,0.11388938170505708
86,68,acquaintance,0.4827038179184971
72,67,friend,0.8328945646777685
81,10,friend,0.8506051680496032
77,92,acquaintance,0.31111187193898826
78,79,friend,0.8457447510786171
77,71,friend,0.5850111019551163
71,24,acquaintance,0.0
0,59,acquaintance,0.28283268833434755
50,41,friend,0.7496327949861303
52,2,acquaintance,0.2704147519230292
50,61,acquaintance,0.2641133873837277
78,74,friend,0.6596925982011557
79,69,acquaintance,0.08523215203384729
70,91,acquaintance,0.13089138687509755
22,87,friend,0.7523690775243942
59,98,acquaintance,0.04411215070936822
97,80,acquaintance,0.11925529848177663
0,3,acquaintance,0.2817310475971787
58,13,acquaintance,0.11881007735034313
91,84,acquaintance,0.27910794129128347
91,40,friend,0.7742976110960826
84,88,friend,0.6951789863144925
9,18,friend,0.6447397631283674
58,80,friend,0.41125921882890426
21,53,acquaintance,0.14515119484127192
77,27,friend,0.6057689572018312
74,32,acquaintance,0.3663927708632283
96,19,acquaintance,0.43029984172533153
49,11,acquaintance,0.3049040418443258
49,19,friend,0.5841303553500259
11,89,friend,0.9651685125380123
14,31,acquaintance,0.24681548590522367
47,54,friend,0.8761925835955298
82,81,acquaintance,0.24342187499322074
55,39,friend,0.4099682168635002
81,79,acquaintance,0.5095606178203794
31,51,friend,0.7370263881737991
18,38,acquaintance,0.29702150280216694
62,72,friend,0.8040794448507071
53,27,acquaintance,0.2535909845839033
20,41,acquaintance,0.04954992163651539
66,94,acquaintance,0.32636442723205705
5,40,friend,0.9555134964317785
62,48,friend,0.7045819522123574
27,43,friend,1.0
43,29,acquaintance,0.06931609355410748
37,59,friend,0.7491975234048436
87,12,friend,0.6649559539407226
39,45,acquaintance,0.28483026710363446
33,22,acquaintance,0.23456339604673598
80,16,friend,0.966139269600904
81,80,acquaintance,0.2323515132601502
23,36,acquaintance,0.20093570992606954
48,35,acquaintance,0.199694714254541
87,98,acquaintance,0.3612470016905645
76,11,acquaintance,0.0
16,65,friend,0.7095908390734613
75,17,friend,0.43070647146026725
76,51,acquaintance,0.33602380689214156
76,65,friend,0.860832636708541
73,31,acquaintance,0.1523417456570805
91,90,friend,0.5572523761668794
79,51,friend,0.7415793258210345
83,18,friend,0.44972393876158706
26,9,acquaintance,0.2431450541789148
76,70,acquaintance,0.17941780476551916
84,50,friend,0.5562355571312605
2,4,friend,0.6502000780290178
25,55,acquaintance,0.29776547106425
6,62,acquaintance,0.12294534718436921
56,51,friend,0.5650361560800495
61,9,acquaintance,0.257540402949739
20,8,acquaintance,0.19080053821736456
52,71,friend,0.9407366438669548
47,88,friend,0.7301028895284367
2,54,acquaintance,0.33208463872155813
43,76,friend,0.7818429251662323
36,23,acquaintance,0.17551497263795757
85,34,friend,0.9007583620637509
44,26,acquaintance,0.22225428896623087
58,45,friend,0.7159283859809729
26,32,friend,0.7083214703866215
90,72,acquaintance,0.35117029002376215
13,6,acquaintance,0.22258661683433864
75,43,friend,0.7370183482032122
69,89,friend,0.9233068158025415
61,6,friend,0.6638930761299002
50,15,acquaintance,0.23181536681259732
32,20,friend,0.8383220438259442
58,98,friend,0.7371433784814442
46,2,friend,0.8363115049361303
11,35,acquaintance,0.24559680911107182
80,12,friend,0.6085033473273992
29,3,acquaintance,0.05152308511455159
64,63,acquaintance,0.12560589940826544
33,10,friend,0.6814581947856932
4,52,acquaintance,0.08250884445903611
37,48,friend,0.9331953037419017
52,32,acquaintance,0.37908353878493906
24,21,friend,1.0
85,99,friend,0.842431214052393
20,16,acquaintance,0.16414873333135652
97,18,acquaintance,0.13843469528366467
43,64,friend,0.50624759367498
73,25,acquaintance,0.2743245113419133
68,28,acquaintance,0.06624735180402641
52,13,friend,0.8052301266005761
10,27,friend,1.0
62,97,friend,0.673510167496937
56,39,friend,0.8148766507403923
85,65,acquaintance,0.22043358283449088
81,87,friend,0.6656197951852527
73,19,acquaintance,0.0
42,98,acquaintance,0.2944216524692289
40,79,friend,0.7028333500705524
80,94,acquaintance,0.3742834192415923
11,24,friend,0.9367641618670433
26,37,friend,0.6398176970732894
30,55,acquaintance,0.24883906268165587
18,41,friend,0.6904064407314032
14,33,friend,0.7166368095603245
69,80,friend,0.3937255665616471
15,93,acquaintance,0.21297894465220854
9,35,acquaintance,0.3233872655591559
27,55,acquaintance,0.385407786946527
41,57,acquaintance,0.00039378101753892447
91,69,acquaintance,0.41685697726166815
67,0,friend,0.7035663248739218
41,92,friend,0.6937489165401406
18,54,acquaintance,0.08443190568945053
86,15,acquaintance,0.06227750097139484
13,85,friend,0.6144715703488113
81,20,friend,0.6997275101240432
78,15,acquaintance,0.24429196876700668
94,18,friend,0.7797777950486332
71,65,acquaintance,0.3076547423837313
29,61,acquaintance,0.31247879399692635
88,24,friend,0.6611763204581316
67,52,friend,0.378974718236718
34,51,friend,0.6032999996458481
18,57,friend,0.5988092867333412
34,72,friend,0.8134144176241471
44,37,friend,0.99236825401008
36,73,acquaintance,0.21712711280308114
3,28,friend,0.8797478282674288
58,6,acquaintance,0.0
6,68,friend,0.8399285157289104
85,21,friend,0.8517044957914488
37,34,acquaintance,0.3865563530364185
62,32,acquaintance,0.26672590130364554
8,43,acquaintance,0.08911821148820703
0,70,friend,0.6341953154919691
54,66,friend,0.5908558217281323
44,48,friend,0.46448134750202674
66,27,friend,0.7951322264252499
32,9,friend,0.9320240545545064
80,83,acquaintance,0.2519496442024933
83,38,friend,0.7939682953689424
46,50,friend,0.9008073010547288
83,73,friend,0.9803988813080549
51,32,friend,0.5988735904909409
17,63,friend,0.7601537271886952
84,97,acquaintance,0.0
45,79,friend,0.612131170244352
14,38,friend,0.8017429373986602
5,85,acquaintance,0.26638820217367254
67,25,acquaintance,0.39194383899117713
55,24,acquaintance,0.03653772511639855
54,4,acquaintance,0.3280974416210318
32,99,friend,0.9107192305476655
97,86,acquaintance,0.31792142954772706
38,21,friend,0.5290294936694652
85,21,friend,0.5358098041064452
30,92,friend,0.5450279458539705
65,21,friend,0.6708294935431763
4,97,friend,0.7948499828053432
19,42,acquaintance,0.43245323426067167
75,85,friend,0.6963873874670644
33,66,acquaintance,0.25682337993442456
28,90,friend,0.811995518910249
76,75,friend,0.6657931876047376
62,92,friend,0.8188452252990248
24,69,acquaintance,0.03538012939487448
39,14,friend,0.6063887873406613
33,92,friend,0.6159309420716867
3,36,friend,0.879606717879149
70,80,acquaintance,0.3133711730527977
83,16,friend,0.39189673867976527
32,54,acquaintance,0.2901710246518764
17,39,acquaintance,0.1493449063832465
38,5,acquaintance,0.33224725202282174
63,20,acquaintance,0.2891701907153549
60,76,friend,0.7161502923029461
97,81,acquaintance,0.17471100050076843
79,10,acquaintance,0.17233400468480647
17,80,friend,1.0
9,22,friend,0.6660582431338893
17,1,acquaintance,0.33304171996585047
62,10,friend,0.8916986111526607
64,36,acquaintance,0.1445355361479098
49,30,friend,0.6320603869199417
74,79,friend,0.5711782274206546
52,92,acquaintance,0.0
46,39,friend,0.7157314635685164
29,3,acquaintance,0.3339503036654927
76,83,friend,0.588683370267684
44,17,friend,0.7346520819592629
52,74,friend,0.7849664370287532
17,85,acquaintance,0.3354745306001566
9,90,friend,0.916883997091248
14,44,friend,0.573020800882736
26,12,acquaintance,0.29118046730656166
11,34,friend,0.7074674148975103
77,86,friend,0.6855606344705205
99,3,friend,1.0
95,19,friend,0.9997945164531212
44,27,acquaintance,0.30059978795406045
34,18,friend,0.7330379126670291
68,71,acquaintance,0.14642519095315662
96,35,acquaintance,0.0
20,32,friend,0.9260120140805734
0,23,friend,0.6222631157860774
84,92,friend,0.8670233860988521
33,78,friend,0.752280533359494
44,9,acquaintance,0.18978727550876862
85,89,friend,0.5375947288543825
65,52,friend,0.6656581697129673
83,88,acquaintance,0.207522896759027
38,53,acquaintance,0.2569490434576254
26,22,acquaintance,0.062354364805966705
0,50,acquaintance,0.09077165131777304
93,51,friend,0.8641766996661433
99,63,friend,0.7670930650395886
32,80,friend,0.6743427013377625
96,43,friend,0.6553745943713978
87,58,friend,0.7574783626015427
56,36,acquaintance,0.06938609945731261
20,45,acquaintance,0.37184390068575357
70,2,friend,0.7905415060324197
21,13,acquaintance,0.49655101619996117
26,39,acquaintance,0.17651686861992588
72,44,acquaintance,0.1360413348148941
58,77,friend,0.9081887688350638
71,8,acquaintance,0.4062021542002163
62,0,acquaintance,0.36999565884940083
22,71,friend,0.761327797411143
42,89,friend,0.8907393828987056
75,16,friend,0.839640146075747
78,86,friend,0.9475532537240998
88,59,acquaintance,0.07273031463857166
70,19,acquaintance,0.30664311656175103
91,4,friend,0.8240126027553845
47,84,acquaintance,0.2636385770638797
39,93,friend,0.9148691951101405
71,94,friend,0.7479302500169326
64,43,friend,0.7199123557564672
45,4,acquaintance,0.6089295176401601
97,29,friend,0.5975376157538179
34,70,friend,0.7669712785414803
82,17,acquaintance,0.23864514592803823
81,25,acquaintance,0.0
64,75,acquaintance,0.34837606996125947
89,35,acquaintance,0.36864204806478396
62,78,friend,0.8862454212931565
47,46,friend,0.6715677065428757
98,62,acquaintance,0.0805342464593978
81,87,friend,0.7996607222152682
84,56,friend,0.8526758437039855
94,16,friend,0.9394658394108308
1,32,acquaintance,0.09099842859140753
43,80,acquaintance,0.3195746857369324
58,85,acquaintance,0.35535789581787425
88,29,acquaintance,0.24119641392734686
32,78,friend,0.771452468721538
52,57,friend,1.0
12,3,friend,0.5198934494793069
72,61,acquaintance,0.3572864883797674
59,57,friend,0.6368269514970508
33,23,friend,0.8001665634234734
10,95,friend,0.8346926318418897
74,83,acquaintance,0.4975700209494232
48,64,friend,1.0
82,87,acquaintance,0.4909555734350028
51,15,acquaintance,0.4309033863649129
67,19,friend,1.0
7,98,acquaintance,0.2908053870508874
4,76,friend,0.6766025958856567
10,88,acquaintance,0.09978323694938573
36,53,acquaintance,0.1402793463937704
49,87,acquaintance,0.5210416772365434
45,62,friend,0.7581747525999765
59,85,acquaintance,0.0
38,15,friend,0.8146259968359145
1,96,friend,0.852173198118267
98,64,acquaintance,0.28333251672375515
47,63,friend,0.537666172201515
87,78,acquaintance,0.2422537858558195
24,98,friend,0.8544773143311997
16,48,acquaintance,0.38958968244961917
75,9,friend,0.9654938374171691
58,69,acquaintance,0.3321547652529447
54,84,acquaintance,0.2901626771254528
72,69,friend,0.8348119540201582
78,85,friend,0.8641569744605219
91,15,friend,0.7945378107145433
90,46,friend,0.6724099014704452
6,57,friend,0.7077934395568777
31,6,acquaintance,0.21165962303011282
16,42,friend,0.7969246377774082
31,21,friend,0.749019344393596
60,78,friend,0.7352298385571072
99,33,acquaintance,0.24637974986199787
12,74,acquaintance,0.27878795267129597
91,22,acquaintance,0.028299510928627286
25,35,acquaintance,0.0
88,95,friend,0.6670130180678763
58,32,friend,0.9894098074093621
59,45,acquaintance,0.18671417340537427
79,87,acquaintance,0.07463406560887079
68,66,acquaintance,0.3282524280154657
56,31,acquaintance,0.12814155493152152
89,48,acquaintance,0.2646154831870777
68,35,friend,0.7278042201535377
72,74,friend,0.6962609851504946
59,7,friend,0.6514299874151217
7,76,acquaintance,0.3385204030221366
86,26,friend,0.7442602728052121
5,69,acquaintance,0.14662869526524477
15,65,acquaintance,0.24353788152752306
94,43,acquaintance,0.3330354351034108
10,95,friend,0.7912186966807537
30,43,acquaintance,0.27082297101335284
49,55,acquaintance,0.24661808477649572
28,13,friend,0.542459741370801
89,39,acquaintance,0.15874090476637104
52,10,acquaintance,0.633259131406884
73,83,friend,0.6577256004560513
51,92,friend,0.8830734138348952
0,23,acquaintance,0.27305170254703914
67,57,friend,0.748800440122064
3,79,acquaintance,0.0
62,56,friend,0.9513014496087355
97,59,friend,0.7755783968457117
47,16,acquaintance,0.410951688537041
9,95,acquaintance,0.33591642494846286
7,58,acquaintance,0.41829091852903977
8,73,friend,0.7449279553169506
29,91,acquaintance,0.24578374759879404
90,83,friend,0.7650826112568275
65,20,friend,0.5468803541137968
20,54,friend,0.6470344855357858
25,92,acquaintance,0.29712556482593117
21,64,friend,0.9547004593096656
0,23,friend,0.6870210956391445
93,24,friend,0.7097023087530402
12,66,acquaintance,0.32412338147896647
85,58,friend,0.6664620499804039
94,32,friend,0.8467261091482916
80,97,friend,0.6063845685780035
27,41,friend,0.737102657527406
15,73,acquaintance,0.18931288598581897
84,7,friend,0.6302027777397756
4,3,acquaintance,0.25873927387113227
21,40,friend,0.8164134050063292
71,27,friend,0.7641154516741989
3,59,acquaintance,0.2551386670934306
12,40,acquaintance,0.108542546791247
